timestamp,00:40:5A:AF:E1:9A,00:40:5A:AF:E1:99,00:40:5A:AF:E1:9B,00:40:5A:AF:48:82,00:40:5A:AF:48:83,00:40:5A:AF:7B:2B,00:40:5A:AF:68:63,00:40:5A:AF:5D:DA,00:40:5A:AF:5D:DB,24:F2:7F:FF:63:A2,24:F2:7F:FF:63:A3,24:F2:7F:FF:63:A4,24:F2:7F:FF:61:03,24:F2:7F:FF:61:02,24:F2:7F:FF:61:04,1C:39:29:23:99:2A,58:86:94:AE:50:CA,24:F2:7F:FF:5E:84,24:F2:7F:FF:85:A3,24:F2:7F:FF:85:A4,24:F2:7F:FF:77:C2,24:F2:7F:FF:77:C4,24:F2:7F:FF:61:64,24:F2:7F:FF:77:C3,DE:03:98:3B:9D:2C,24:F2:7F:FF:61:62,24:F2:7F:FF:61:63,24:F2:7F:FF:65:A4,38:17:C3:C2:14:84,5A:86:94:CC:64:24,24:F2:7F:FF:5C:E4,24:F2:7F:FF:5C:E2,24:F2:7F:FF:5C:E3,4A:5F:99:50:5D:71,24:F2:7F:FF:5C:63,24:F2:7F:FF:5C:62,44:48:C1:27:95:62,24:F2:7F:FF:5C:64,00:40:5A:AF:CA:39,00:40:5A:AF:CA:3B,00:40:5A:AF:CA:3A,90:9F:33:BE:1C:1C,24:F2:7F:FF:64:E2,24:F2:7F:FF:64:E3,24:F2:7F:FF:64:E4,60:D0:2C:0D:4D:58,60:D0:2C:4D:4D:53,32:24:A9:58:F8:70,BC:10:2F:55:D5:97,24:F2:7F:FF:65:63,24:F2:7F:FF:84:22,24:F2:7F:FF:65:62,24:F2:7F:FF:61:24,24:F2:7F:FF:6E:43,24:F2:7F:FF:6E:42,00:40:5A:AF:98:BA,24:F2:7F:FF:6E:44,00:40:5A:AF:98:BB,00:40:5A:AF:98:B9,00:40:5A:AF:C2:89,00:40:5A:AF:C2:8A,70:5D:CC:AE:25:34,00:40:5A:AF:7B:2A,24:F2:7F:FF:5E:83,24:F2:7F:FF:85:A2,38:17:C3:C2:15:02,70:5D:CC:05:7B:9E,24:F2:7F:FF:84:23,24:F2:7F:FF:84:24,24:F2:7F:FF:61:23,24:F2:7F:FF:61:22,24:F2:7F:FF:65:64,24:F2:7F:FF:80:63,70:5D:CC:3B:7E:02,24:F2:7F:FF:5E:82,24:F2:7F:FF:65:A2,38:17:C3:C2:14:83,B0:38:6C:29:95:D8,38:17:C3:C2:15:22,24:F2:7F:FF:80:62,24:F2:7F:FF:80:64,38:17:C3:C2:15:04,38:17:C3:C2:15:03,24:F2:7F:FF:65:A3,58:86:94:7F:45:6C,90:DE:80:60:CE:3F,00:40:5A:AF:C2:8B,BC:10:2F:55:D5:45,58:86:94:65:36:40,24:F2:7F:FF:80:04,38:17:C3:C2:14:43,44:48:C1:27:96:02,88:36:6C:94:59:DC,1C:39:29:23:99:FB,1E:39:29:B7:EA:BA,58:86:94:A3:E9:60,4A:9E:BD:6C:12:59,00:40:5A:AF:68:61,38:17:C3:C0:47:C4,38:17:C3:C2:11:42,38:17:C3:C0:47:C3,38:17:C3:C0:47:C2,FA:8F:CA:96:EA:8F,38:17:C3:C2:14:42,44:48:C1:27:95:63,FA:0D:AC:BB:10:F1,24:F2:7F:FF:7A:E3,44:48:C1:27:96:03,1C:39:29:23:99:41,44:48:C1:27:85:62,44:48:C1:27:85:63,24:F2:7F:FF:5A:C3,24:F2:7F:FF:5A:C2,1C:39:29:23:C5:94,24:F2:7F:FF:5A:C4,1C:39:29:23:99:38,1C:39:29:28:66:24,88:36:6C:9B:0A:F0,38:17:C3:C2:11:43,38:17:C3:C1:DE:82,AA:B1:3B:24:CD:B1,38:17:C3:C2:11:44,38:17:C3:C1:DE:83,24:F2:7F:FF:5D:02,24:F2:7F:FF:5D:03,24:F2:7F:FF:5D:04,24:F2:7F:FF:5D:23,FE:36:94:33:B3:18,24:F2:7F:FF:5D:22,24:F2:7F:FF:5D:24,60:D0:2C:51:DF:23,60:D0:2C:11:DF:28,86:25:19:E2:76:7C,24:F2:7F:FF:5D:A3,86:25:19:C6:F7:3F,1C:E8:9E:63:97:1C,24:F2:7F:FF:5D:A2,24:F2:7F:FF:5D:A4,1C:39:29:23:98:F4,CC:88:C7:BE:76:82,24:F2:7F:FF:84:E4,1C:39:29:23:99:E6,F2:4E:A4:7B:B7:61,86:25:19:CD:42:53,38:17:C3:C2:13:A3,50:FD:D5:68:19:84,86:25:19:CA:62:D8,38:17:C3:C2:13:A4,CA:D9:D2:C8:76:2F,CC:40:D0:AF:EB:B0,38:17:C3:C2:13:A2,00:04:EA:8E:1C:39,24:F2:7F:FF:5F:44,38:17:C3:C2:14:62,38:17:C3:C2:14:63,38:17:C3:C2:15:23,86:25:19:9D:1D:2E,44:48:C1:27:94:C3,02:06:AC:80:61:66,24:F2:7F:FF:5E:A4,24:F2:7F:FF:5E:A3,BC:10:2F:45:43:8F,00:08:9F:7E:73:F6,1C:39:29:23:99:67,24:F2:7F:FF:5F:42,24:F2:7F:FF:5F:43,24:F2:7F:FF:80:03,00:40:5A:AF:68:62,24:F2:7F:FF:5E:A2,CA:DD:6A:16:58:5F,38:17:C3:C1:69:62,12:06:AC:80:61:66,38:17:C3:C2:14:22,38:17:C3:C2:14:23,92:9F:33:C1:8E:C8,26:E8:53:4F:02:27,38:17:C3:C2:14:24,92:9F:33:D1:8E:C8,00:0B:81:9B:C4:49,44:48:C1:27:94:C2,00:40:5A:AF:D0:C2,24:F2:7F:FF:7A:A2,00:40:5A:AF:D0:C1,24:F2:7F:FF:7A:A4,B0:38:6C:05:FC:D0,38:17:C3:C2:11:83,38:17:C3:C2:11:82,38:17:C3:C2:11:84,24:F2:7F:FF:7A:A3,86:25:19:CD:30:38,00:40:5A:AF:D0:C3,24:F2:7F:FF:7C:62,24:F2:7F:FF:7A:E4,26:E8:53:15:EB:CE,38:17:C3:C2:15:24,58:86:94:2C:6E:16,24:F2:7F:FF:80:02,38:17:C3:C2:11:24,24:F2:7F:FF:75:E4,38:17:C3:C2:14:82,24:F2:7F:FF:5B:84,24:F2:7F:FF:70:A3,86:25:19:CE:02:99,1C:39:29:23:99:EB,24:F2:7F:FF:70:A4,24:F2:7F:FF:70:A2,24:F2:7F:FF:5B:83,38:17:C3:C2:15:42,38:17:C3:C2:15:43,38:17:C3:C2:15:44,1C:BF:CE:2D:AA:95,24:F2:7F:FF:5B:82,86:25:19:DE:5C:C5,44:48:C1:27:95:A3,44:48:C1:27:95:A2,FA:B9:5A:3E:BF:DD,24:F2:7F:FF:76:62,24:F2:7F:FF:76:63,90:9F:33:84:2C:F2,06:0E:3C:75:B2:B8,38:17:C3:C2:11:23,B0:38:6C:4E:F2:5C,1C:39:29:23:99:45,38:17:C3:C2:14:44,1E:39:29:69:36:8D,24:F2:7F:FF:75:82,24:F2:7F:FF:72:42,38:17:C3:C2:13:23,76:40:BB:38:37:AC,38:17:C3:C1:69:63,38:17:C3:C1:69:64,24:F2:7F:FF:7A:E2,24:F2:7F:FF:7D:C3,24:F2:7F:FF:7D:C4,24:F2:7F:FF:7D:C2,24:F2:7F:FF:73:83,38:17:C3:C2:11:22,A8:42:A1:B2:C6:3E,FA:B9:5A:3E:C0:04,86:25:19:DE:EB:0E,60:D0:2C:11:97:38,1E:39:29:69:3A:2A,FA:12:B5:B7:49:8E,24:F2:7F:FF:76:64,38:17:C3:C2:13:24,60:D0:2C:51:97:33,12:E8:A7:8C:5F:5D,38:17:C3:C2:14:64,1C:39:29:23:9A:16
2026-07-07 17:34:20.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71,-76,-75,,,,,,,,,,,,,,,,,,,,,,,,,,-89,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:20.823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66,-66,-66,,,,-87,-88,,-85,,,,-59,-86,-59,-65,-73,-77,,,,,,,-87,-84,,,,-88,,,,,,,,-86,,,,,,,,,,-87
2026-07-07 17:34:21.027,-69,-67,-68,,-93,,-86,,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85,,,,,,,,,,,,,,,,,
2026-07-07 17:34:21.116,,,,,,,,,,-69,-70,-70,-79,-81,-80,,-73,,-80,,,-89,-86,-88,,,-88,-81,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78,,-80,,,,,,,,,,,,,,,,-77,-77,-88,,,,,,,
2026-07-07 17:34:21.234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80,,,,,,
2026-07-07 17:34:21.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:21.432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85,-84,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:21.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71,-70,,-76,,,,,,,,,,,,,,,,,,,,,,,,,-84,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:21.635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66,-65,-65,-73,-74,-70,,-88,-84,-92,-89,,-86,-59,,-59,-65,-77,-77,,,,,,,-82,-85,-88,-91,,-88,,,,,,,-89,-89,,,,,,,,,,
2026-07-07 17:34:21.839,-69,-69,-68,,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84,,,,,,,,,,,-83,,,,,,,,,,,,,,,,,
2026-07-07 17:34:21.933,,,,,,,,,,,-73,-72,-80,-80,-80,-77,-76,-84,-79,,,,-87,-88,,,-85,,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76,-79,,,,,,,,
2026-07-07 17:34:22.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89,,,,,,,-80,,,,,,
2026-07-07 17:34:22.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:22.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86,-87,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:22.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77,-78,-78,-77,,,,,,,,,,,,,,,,,,,,,,,,,-84,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:22.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65,-65,-65,,,-69,,-91,-88,-90,-89,,,-59,,-60,-66,-73,,,,,,,,-85,-88,-86,-89,,-88,,,,,,,-89,-88,,,,,,-73,,,,
2026-07-07 17:34:22.652,-68,-69,-69,-75,-87,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87,-85,,,,,,,,,,,-82,,,,,,,,,,,,,,,,,
2026-07-07 17:34:22.748,,,,,,,,,,,-73,-73,-79,-81,-79,-75,-78,,-79,,-88,-88,-89,-88,,-87,-87,,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80,-80,,,,,,,,,-86
2026-07-07 17:34:22.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80,,,,,,,
2026-07-07 17:34:22.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-92,,,
2026-07-07 17:34:23.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87,-87,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:23.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78,-72,-78,-75,,,,,,,,,,,,,,,,,,,,,,,,,-83,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:23.260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65,-65,-65,,-71,-70,,-90,-89,-93,-91,-87,,-61,-88,-63,-66,-76,-74,,,,,,,,,-88,-89,,-92,,,,,,,-88,-88,,,,,,-80,-82,,,,,-89
2026-07-07 17:34:23.464,-67,-68,-67,,-80,,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:23.567,,,,,,,,,,-72,-74,-74,-79,-78,-81,-75,-78,-91,,,-88,-88,-87,-88,,-87,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88,,-85,,,,,,,,,,-90
2026-07-07 17:34:23.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86,,,,,,,-81,,,,,,,,,
2026-07-07 17:34:23.778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:23.870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87,-85,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78,,,,,,,,
2026-07-07 17:34:23.980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78,-79,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:24.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-65,-65,-65,-71,-71,-71,,-89,-86,,,,-88,-65,,-65,-58,,-79,,,,,,,-85,-86,-91,-90,,-87,,,,,,,-89,-89,,,,,,,,,,,,,
2026-07-07 17:34:24.276,-67,-69,-67,,-81,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87,,,,,,,,,,,,-84,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:24.384,,,,,,,,,,-72,-72,-72,-80,-80,-79,-76,-78,-86,-78,-80,-88,,-85,-86,,-83,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81,,,,,,,,,,,,,,,,-81,-82,-87,,,,,,,,,,
2026-07-07 17:34:24.497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81,,,,,,,,,
2026-07-07 17:34:24.699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76,,,,,,,,
2026-07-07 17:34:24.796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-67,-66,-70,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:24.882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-63,,-65,-60,,-76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:24.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74,-74,-74,-84,,-72,,,,,,,,,-87,,,,,,,,,,,,,,,,-85,,,,,,,,-85,,,,,,,,,,,,-85,
2026-07-07 17:34:25.085,-78,-77,-80,-84,-88,-88,,,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:25.200,,,,,,,,,,-68,-69,-69,-77,-79,-78,-82,-81,-77,-77,,,,,-93,,-86,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73,,-78,,,,,,,,,,,,,,,,,-78,,,,,,,,,-88,,,-84
2026-07-07 17:34:25.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86,,,,,,,,,,
2026-07-07 17:34:25.491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:25.510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79,,,,,,,,,
2026-07-07 17:34:25.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-72,-72,-78,-78,,,,,,,,,,,,,,-51,,-54,-52,-73,,,,,,,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:25.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66,-66,-66,-71,-71,-74,-87,-89,,-88,,-82,-82,,-84,,,,,,,,,,,,,-91,,,-84,,,,,,,,-84,,,,,,,,,,,,,,
2026-07-07 17:34:25.896,-80,-80,,,-85,-85,-88,,-93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:25.920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85,,,,,,,,,,,,,,,,,,,,,,-92
2026-07-07 17:34:26.017,,,,,,,,,,-67,-67,-68,-79,-79,-79,,-78,-73,-76,,,,-81,,,-81,-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73,-76,-79,,,,,,,,,-73,-88,,,,,,,-80,-86,,,,,,,,,,,,
2026-07-07 17:34:26.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88,,,,,,,,,,,
2026-07-07 17:34:26.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90,,,,,,,
2026-07-07 17:34:26.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86,,,,-89,-93,,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:26.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78,-78,-78,,,,,,,,,,,,,,,,,,,,,,,,,,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:26.505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69,-68,-68,-71,-73,-74,,-89,-90,-87,,-84,,-47,-84,-46,-47,-78,-77,,,,,,,,,,,-85,,,,,,,,-83,,,,,,,,,,,,,-84,,,
2026-07-07 17:34:26.709,-85,-86,-78,,-85,-82,-82,-83,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:26.835,,,,,,,,,,-70,-69,-70,-78,-79,-78,-74,-76,-78,-82,-81,-91,-91,-85,-88,,-85,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83,
2026-07-07 17:34:26.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82,,,,,,,,,,,
2026-07-07 17:34:27.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86,,,,,,-92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78,,,,,,,,,,
2026-07-07 17:34:27.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76,-72,-76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:27.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74,-73,-73,,-75,-72,,-86,-89,-89,,-89,-89,-59,,-59,-54,,,,,,,,,-85,,,,-89,-86,,,,,,,-89,-89,,,,,,,,,,,,,,,
2026-07-07 17:34:27.521,-77,-77,-77,,,,-84,-88,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90,-82,,,,,,,,,,,-90,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:27.651,,,,,,,,,,-72,-71,-70,-77,-78,-70,-78,-82,-77,-76,,-87,-81,-82,,,-84,-83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:27.860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90,,,,,,,,
2026-07-07 17:34:27.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89,-90,-89,,-92,-89,,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73,,,,,,,,,,,-89
2026-07-07 17:34:28.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75,-75,-75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:28.130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66,-64,-63,,,,,,-86,,-92,-88,-89,-55,-89,-62,-55,-77,-80,,,,,,,-85,-85,-88,-88,,-89,,,,,,,-90,-89,,,,,,,,,,,,,,,,
2026-07-07 17:34:28.334,-65,-68,-68,,-88,,,,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86,,,,,,,,,,,,-83,,,,,,,,,,,,,,,,,,,,,,,,-88
2026-07-07 17:34:28.467,,,,,,,,,,-73,-74,-74,-80,-80,-79,-83,-81,,-78,-74,,,-84,-89,,-85,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76,-81,,,,,,,,,,,,,,,,-80,-79,-87,,,,,,,,-88,,,,,,
2026-07-07 17:34:28.538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89,,,,,,,-78,,,,,,,,,,,,,
2026-07-07 17:34:28.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:28.740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89,-87,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77,,,,,,,,,,,,
2026-07-07 17:34:28.880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80,-80,-74,,,,,,,,,,,,,,,,,,,,,,,,,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:28.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64,-64,-65,-78,-78,-72,-86,,-84,,-90,-89,-88,-62,-90,-62,-62,,-77,,,,,,,-85,-85,,-89,,,,,,,,,,-87,,,,,,-75,,,,,,,,,,,,-89
2026-07-07 17:34:29.147,-67,-69,-69,-81,-85,-81,,,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86,,,,,,,,,,,-85,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:29.284,,,,,,,,,,,-70,-72,-79,-81,-79,-77,-76,,-76,,-88,-88,-83,-87,,-84,-84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75,-80,,,,,,,,,-78,-88,,,,,,,-81,,,,,,,,,-88,,,,,,,
2026-07-07 17:34:29.352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90,,,,,,,-78,,,,,,,,,,,,,,
2026-07-07 17:34:29.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:29.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74,,,,,,,,,,,,,
2026-07-07 17:34:29.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-78,-79,,-74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:29.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-69,-69,-69,-75,-74,,,-91,-85,,,,,-55,-85,-61,-57,,-76,,,,,,,,,,-90,,-87,,,,,,,,-88,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:29.959,-66,-69,-69,-80,,-83,,,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85,,,,,,,,,,,-88,,,,,,,,,,,,,,,,,,,,,,,,,
2026-07-07 17:34:30.102,,,,,,,,,,,,,,-79,-78,,-81,,-76,,,,,,,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-73,-75,-74,,,,,,,,,,,,,,,,,-76,,-79,,,,,,,,,,,,,,
2026-07-07 17:34:30.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79,-85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89,,,,,,,,,,
