timestamp,board_ts_ms,ax,ay,az,gx,gy,gz,rotation_hint
2026-07-07 17:36:23.541,3236690,-0.1165,-0.0604,0.8363,-19.2871,30.5786,32.4097,
2026-07-07 17:36:23.561,3236710,-0.0604,0.0033,0.8414,-19.6533,41.5649,27.6489,
2026-07-07 17:36:23.581,3236730,-0.0139,0.0546,0.8732,-12.207,44.7388,23.7427,
2026-07-07 17:36:23.600,3236750,0.0331,0.0767,0.9156,0.3662,41.5649,19.9585,
2026-07-07 17:36:23.620,3236770,0.0673,0.0583,0.9564,13.1836,32.8979,15.0146,
2026-07-07 17:36:23.640,3236790,0.0801,0.0077,0.9736,21.6675,20.6909,9.5215,
2026-07-07 17:36:23.661,3236810,0.0736,-0.0573,0.9558,22.8271,7.3853,4.8828,
2026-07-07 17:36:23.681,3236830,0.0493,-0.1132,0.9109,16.1133,-4.7607,1.5869,
2026-07-07 17:36:23.701,3236850,0.0114,-0.1187,0.8625,4.0894,-13.1226,-1.2207,
2026-07-07 17:36:23.721,3236870,-0.0278,-0.0829,0.8422,-6.7749,-15.5029,-4.5776,
2026-07-07 17:36:23.741,3236890,-0.0654,-0.0524,0.8383,-12.9395,-12.146,-9.3994,
2026-07-07 17:36:23.761,3236910,-0.0878,-0.0298,0.8538,-15.7471,-3.9673,-15.4419,
2026-07-07 17:36:23.781,3236930,-0.0842,-0.0228,0.8903,-15.3809,5.6152,-21.1792,
2026-07-07 17:36:23.801,3236950,-0.0647,-0.0294,0.908,-13.2446,12.8174,-24.6582,
2026-07-07 17:36:23.821,3236970,-0.0459,-0.0524,0.9,-11.8408,15.2588,-25.6958,
2026-07-07 17:36:23.841,3236990,-0.0403,-0.0741,0.8956,-13.0615,13.855,-24.4751,
2026-07-07 17:36:23.861,3237010,-0.0608,-0.0712,0.9106,-16.4185,11.9629,-21.6675,
2026-07-07 17:36:23.881,3237030,-0.0656,-0.0474,0.9343,-18.7378,12.7563,-18.9209,
2026-07-07 17:36:23.901,3237050,-0.0662,-0.045,0.9479,-18.9819,15.1367,-16.7847,
2026-07-07 17:36:23.921,3237070,-0.0685,-0.0608,0.97,-21.2402,20.0806,-14.5264,
2026-07-07 17:36:23.941,3237090,-0.0448,-0.077,0.9994,-25.0244,21.4844,-12.0239,
2026-07-07 17:36:23.961,3237110,0.0017,-0.0649,1.0182,-27.771,17.1509,-8.3008,
2026-07-07 17:36:23.981,3237130,0.0238,-0.0549,1.0212,-28.9917,8.606,-3.6011,
2026-07-07 17:36:24.001,3237150,0.0022,-0.0438,1.0155,-29.4189,1.1597,0.6104,
2026-07-07 17:36:24.021,3237170,-0.0109,0.0442,1.1166,-23.5596,-2.6245,3.2349,
2026-07-07 17:36:24.041,3237190,0.0477,0.1526,1.3286,-3.3569,-8.4839,4.0894,
2026-07-07 17:36:24.061,3237210,0.0457,0.0416,1.2686,11.3525,-17.0288,2.9297,
2026-07-07 17:36:24.081,3237230,-0.016,-0.047,1.162,10.6201,-19.8364,1.8921,
2026-07-07 17:36:24.100,3237250,-0.0255,0.0048,1.196,11.9019,-18.6157,2.3804,
2026-07-07 17:36:24.121,3237270,0.0004,0.0317,1.2377,17.8833,-19.4702,3.6621,
2026-07-07 17:36:24.141,3237290,-0.0221,-0.0503,1.1661,18.3716,-19.7144,4.9438,
2026-07-07 17:36:24.161,3237310,-0.1084,-0.121,0.9996,7.8735,-11.9019,5.3711,
2026-07-07 17:36:24.181,3237330,-0.1572,-0.0811,0.9214,-1.2207,4.4556,5.5542,
2026-07-07 17:36:24.201,3237350,-0.1001,-0.0244,0.9425,-1.5869,17.7612,6.0425,
2026-07-07 17:36:24.221,3237370,-0.0299,-0.0106,0.9803,-0.061,21.7285,5.9814,
2026-07-07 17:36:24.241,3237390,0.0294,-0.0016,1.0302,1.5869,18.1274,4.2114,
2026-07-07 17:36:24.261,3237410,0.0494,-0.0244,1.0393,0.7935,9.9487,1.0376,
2026-07-07 17:36:24.281,3237430,0.0306,-0.0674,1.0018,-4.2114,2.6855,-2.1973,
2026-07-07 17:36:24.301,3237450,0.0343,-0.0668,0.9404,-10.8032,-2.8687,-5.7373,
2026-07-07 17:36:24.321,3237470,0.0461,-0.0389,0.8978,-15.0146,-9.2163,-10.437,
2026-07-07 17:36:24.341,3237490,0.0221,-0.0115,0.873,-15.564,-14.0991,-14.4653,
2026-07-07 17:36:24.361,3237510,0.0011,0.0183,0.8583,-11.9019,-15.9912,-18.1885,
2026-07-07 17:36:24.381,3237530,-0.0049,0.0242,0.8796,-5.6152,-16.4795,-21.4844,
2026-07-07 17:36:24.401,3237550,0.0067,0.0167,0.8971,0.061,-17.8223,-23.0713,
2026-07-07 17:36:24.420,3237570,0.0034,0.0028,0.9109,3.7231,-19.8364,-24.1089,
2026-07-07 17:36:24.441,3237590,-0.0416,-0.0027,0.9037,5.8594,-19.3481,-23.5596,
2026-07-07 17:36:24.461,3237610,-0.0494,-0.0187,0.8802,7.1411,-16.5405,-21.1182,
2026-07-07 17:36:24.481,3237630,-0.0419,-0.0234,0.9294,6.4087,-13.6108,-17.1509,
2026-07-07 17:36:24.501,3237650,-0.0316,-0.0085,1.0269,5.9204,-12.146,-12.6343,
2026-07-07 17:36:24.521,3237670,-0.0349,-0.021,1.0669,6.4697,-11.8408,-8.4229,
2026-07-07 17:36:24.541,3237690,-0.0331,-0.0294,1.0563,5.4932,-11.6577,-3.6621,
2026-07-07 17:36:24.561,3237710,-0.0334,-0.0273,1.0496,3.8452,-12.2681,1.6479,
2026-07-07 17:36:24.581,3237730,-0.0609,-0.0188,1.0427,3.3569,-12.4512,7.3242,
2026-07-07 17:36:24.601,3237750,-0.0815,0.0498,1.1031,5.4932,-8.9722,12.4512,
2026-07-07 17:36:24.621,3237770,-0.0267,0.1687,1.3069,16.9067,-4.2725,16.2354,
2026-07-07 17:36:24.640,3237790,0.0216,0.0952,1.332,37.6587,-6.3477,18.9209,
2026-07-07 17:36:24.661,3237810,0.0223,-0.0496,1.1942,45.6543,-13.977,21.6064,
2026-07-07 17:36:24.681,3237830,-0.0115,-0.0901,1.0952,37.5977,-21.9727,26.123,
2026-07-07 17:36:24.701,3237850,-0.0369,-0.0737,1.0713,27.3437,-26.123,32.3486,ROT_EXTRA_53
2026-07-07 17:36:24.721,3237870,-0.066,-0.1019,1.0074,18.5547,-25.3906,36.438,
2026-07-07 17:36:24.741,3237890,-0.1313,-0.1196,0.9022,6.7139,-17.5781,36.2549,
2026-07-07 17:36:24.761,3237910,-0.1418,-0.0865,0.8597,-5.3711,-1.5869,32.8979,
2026-07-07 17:36:24.781,3237930,-0.093,-0.0309,0.8907,-11.7798,13.916,28.1982,
2026-07-07 17:36:24.801,3237950,-0.0479,0.0106,0.9326,-10.5591,22.2778,23.7427,
2026-07-07 17:36:24.821,3237970,0.0173,0.0239,0.9717,-4.1504,23.1934,20.813,
2026-07-07 17:36:24.840,3237990,0.045,0.0222,0.9805,2.9297,16.3574,17.8833,
2026-07-07 17:36:24.861,3238010,0.0055,-0.0178,0.959,7.9346,7.5684,13.977,
2026-07-07 17:36:24.880,3238030,-0.0308,-0.0737,0.9332,8.0566,3.9062,9.7046,
2026-07-07 17:36:24.900,3238050,-0.0345,-0.0991,0.8918,2.5024,4.5776,5.4321,
2026-07-07 17:36:24.921,3238070,-0.0405,-0.0809,0.8427,-4.6387,6.0425,1.8921,
2026-07-07 17:36:24.941,3238090,-0.048,-0.0574,0.813,-8.5449,8.4229,-1.3428,
2026-07-07 17:36:24.961,3238110,-0.0643,-0.0399,0.8065,-9.6436,11.4746,-4.2114,
2026-07-07 17:36:24.981,3238130,-0.0892,-0.0389,0.8116,-9.6436,16.2964,-7.019,
2026-07-07 17:36:25.001,3238150,-0.0969,-0.0343,0.8389,-8.606,22.3999,-9.1553,
2026-07-07 17:36:25.021,3238170,-0.0764,-0.0424,0.8608,-6.4087,27.0386,-9.8877,
2026-07-07 17:36:25.041,3238190,-0.038,-0.0579,0.8818,-4.7607,27.4658,-9.4604,
2026-07-07 17:36:25.061,3238210,-0.0239,-0.0791,0.8873,-5.4932,22.8882,-8.1177,
2026-07-07 17:36:25.081,3238230,-0.0331,-0.0841,0.9004,-8.5449,17.1509,-6.6528,
2026-07-07 17:36:25.101,3238250,-0.0555,-0.0726,0.9254,-11.7187,13.7329,-5.3711,
2026-07-07 17:36:25.121,3238270,-0.0664,-0.0582,0.9576,-13.6108,14.0381,-5.0659,
2026-07-07 17:36:25.141,3238290,-0.0555,-0.0564,0.9772,-14.3433,16.9678,-6.7139,
2026-07-07 17:36:25.161,3238310,-0.0353,-0.0569,0.995,-15.4419,16.5405,-7.8125,
